company_id,company_alias,company_sector,company_size_band,location_region,active_flag,role_catalog_json
C001,Synthetic Employer 001,Manufacturing Digital,Startup,Bengaluru,Y,"[{""role_id"":""R001-01"",""role_title"":""Data Analyst Intern"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0021"",""SK0067"",""SK0120"",""SK0174"",""SK0157""],""priority_skill_ids"":[""SK0021"",""SK0067""],""min_compensation_lpa"":5.4,""max_compensation_lpa"":15.4},{""role_id"":""R001-02"",""role_title"":""Power BI Intern"",""role_family"":""Business Intelligence"",""required_skill_ids"":[""SK0178"",""SK0076"",""SK0091"",""SK0145"",""SK0075"",""SK0074"",""SK0149"",""SK0118""],""priority_skill_ids"":[""SK0178"",""SK0076"",""SK0091"",""SK0145""],""min_compensation_lpa"":4.7,""max_compensation_lpa"":12.2},{""role_id"":""R001-03"",""role_title"":""Application Security Intern"",""role_family"":""Cybersecurity"",""required_skill_ids"":[""SK0072"",""SK0004"",""SK0002"",""SK0033"",""SK0065"",""SK0057""],""priority_skill_ids"":[""SK0072"",""SK0004"",""SK0002""],""min_compensation_lpa"":5.3,""max_compensation_lpa"":14.0},{""role_id"":""R001-04"",""role_title"":""Application Developer"",""role_family"":""Software Engineering"",""required_skill_ids"":[""SK0135"",""SK0154"",""SK0072"",""SK0074"",""SK0010"",""SK0158""],""priority_skill_ids"":[""SK0135"",""SK0154"",""SK0072""],""min_compensation_lpa"":4.8,""max_compensation_lpa"":16.8}]"
C002,Synthetic Employer 002,Banking Technology,Mid-size,Hyderabad,Y,"[{""role_id"":""R002-01"",""role_title"":""Reporting Analyst"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0006"",""SK0154"",""SK0002"",""SK0023"",""SK0122"",""SK0156"",""SK0013"",""SK0123""],""priority_skill_ids"":[""SK0006"",""SK0154"",""SK0002"",""SK0023""],""min_compensation_lpa"":5.4,""max_compensation_lpa"":8.3},{""role_id"":""R002-02"",""role_title"":""Backend Developer Trainee"",""role_family"":""Software Engineering"",""required_skill_ids"":[""SK0058"",""SK0135"",""SK0007"",""SK0156"",""SK0164"",""SK0084"",""SK0076"",""SK0001""],""priority_skill_ids"":[""SK0058"",""SK0135"",""SK0007"",""SK0156""],""min_compensation_lpa"":4.3,""max_compensation_lpa"":13.4},{""role_id"":""R002-03"",""role_title"":""Junior Data Engineer"",""role_family"":""Data Engineering"",""required_skill_ids"":[""SK0089"",""SK0067"",""SK0173"",""SK0025"",""SK0101"",""SK0159""],""priority_skill_ids"":[""SK0089"",""SK0067"",""SK0173""],""min_compensation_lpa"":3.5,""max_compensation_lpa"":13.0}]"
C003,Synthetic Employer 003,Analytics Consulting,Large Enterprise,Hyderabad,Y,"[{""role_id"":""R003-01"",""role_title"":""Dashboard Analyst"",""role_family"":""Business Intelligence"",""required_skill_ids"":[""SK0026"",""SK0021"",""SK0024"",""SK0014"",""SK0096""],""priority_skill_ids"":[""SK0026"",""SK0021""],""min_compensation_lpa"":6.7,""max_compensation_lpa"":9.3},{""role_id"":""R003-02"",""role_title"":""Junior Data Engineer"",""role_family"":""Data Engineering"",""required_skill_ids"":[""SK0144"",""SK0075"",""SK0146"",""SK0072"",""SK0038"",""SK0012""],""priority_skill_ids"":[""SK0144"",""SK0075"",""SK0146""],""min_compensation_lpa"":4.3,""max_compensation_lpa"":8.4},{""role_id"":""R003-03"",""role_title"":""Reporting Analyst"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0013"",""SK0163"",""SK0038"",""SK0154"",""SK0010"",""SK0172"",""SK0122"",""SK0099""],""priority_skill_ids"":[""SK0013"",""SK0163"",""SK0038"",""SK0154""],""min_compensation_lpa"":3.9,""max_compensation_lpa"":10.0},{""role_id"":""R003-04"",""role_title"":""Cloud Support Intern"",""role_family"":""Cloud Engineering"",""required_skill_ids"":[""SK0105"",""SK0069"",""SK0152"",""SK0067"",""SK0029""],""priority_skill_ids"":[""SK0105"",""SK0069""],""min_compensation_lpa"":3.5,""max_compensation_lpa"":16.1},{""role_id"":""R003-05"",""role_title"":""Backend Developer Trainee"",""role_family"":""Software Engineering"",""required_skill_ids"":[""SK0075"",""SK0007"",""SK0059"",""SK0008"",""SK0011"",""SK0072"",""SK0076"",""SK0154""],""priority_skill_ids"":[""SK0075"",""SK0007"",""SK0059"",""SK0008""],""min_compensation_lpa"":6.8,""max_compensation_lpa"":10.6}]"
C004,Synthetic Employer 004,Retail Technology,Startup,Hyderabad,Y,"[{""role_id"":""R004-01"",""role_title"":""Security Analyst Intern"",""role_family"":""Cybersecurity"",""required_skill_ids"":[""SK0069"",""SK0032"",""SK0063"",""SK0059"",""SK0034"",""SK0154"",""SK0160""],""priority_skill_ids"":[""SK0069"",""SK0032"",""SK0063""],""min_compensation_lpa"":3.4,""max_compensation_lpa"":16.1},{""role_id"":""R004-02"",""role_title"":""Applied AI Intern"",""role_family"":""AI/ML Engineering"",""required_skill_ids"":[""SK0083"",""SK0103"",""SK0002"",""SK0096"",""SK0143"",""SK0024"",""SK0153""],""priority_skill_ids"":[""SK0083"",""SK0103"",""SK0002""],""min_compensation_lpa"":4.0,""max_compensation_lpa"":9.7},{""role_id"":""R004-03"",""role_title"":""Application Developer"",""role_family"":""Software Engineering"",""required_skill_ids"":[""SK0145"",""SK0164"",""SK0078"",""SK0135"",""SK0159""],""priority_skill_ids"":[""SK0145"",""SK0164""],""min_compensation_lpa"":3.9,""max_compensation_lpa"":14.4},{""role_id"":""R004-04"",""role_title"":""Cloud Support Intern"",""role_family"":""Cloud Engineering"",""required_skill_ids"":[""SK0152"",""SK0146"",""SK0134"",""SK0072"",""SK0035"",""SK0028"",""SK0111""],""priority_skill_ids"":[""SK0152"",""SK0146"",""SK0134""],""min_compensation_lpa"":4.8,""max_compensation_lpa"":9.2}]"
C005,Synthetic Employer 005,Banking Technology,Mid-size,Remote India,Y,"[{""role_id"":""R005-01"",""role_title"":""AI Analyst Trainee"",""role_family"":""AI/ML Engineering"",""required_skill_ids"":[""SK0022"",""SK0169"",""SK0152"",""SK0095"",""SK0161""],""priority_skill_ids"":[""SK0022"",""SK0169""],""min_compensation_lpa"":5.5,""max_compensation_lpa"":12.3},{""role_id"":""R005-02"",""role_title"":""Reporting Analyst"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0017"",""SK0081"",""SK0002"",""SK0080"",""SK0016"",""SK0093"",""SK0025""],""priority_skill_ids"":[""SK0017"",""SK0081"",""SK0002""],""min_compensation_lpa"":3.3,""max_compensation_lpa"":16.6},{""role_id"":""R005-03"",""role_title"":""ETL Developer Trainee"",""role_family"":""Data Engineering"",""required_skill_ids"":[""SK0017"",""SK0117"",""SK0116"",""SK0114"",""SK0162"",""SK0043"",""SK0153""],""priority_skill_ids"":[""SK0017"",""SK0117"",""SK0116""],""min_compensation_lpa"":4.0,""max_compensation_lpa"":15.8},{""role_id"":""R005-04"",""role_title"":""SOC Trainee"",""role_family"":""Cybersecurity"",""required_skill_ids"":[""SK0143"",""SK0071"",""SK0058"",""SK0068"",""SK0078"",""SK0153""],""priority_skill_ids"":[""SK0143"",""SK0071"",""SK0058""],""min_compensation_lpa"":6.7,""max_compensation_lpa"":17.5},{""role_id"":""R005-05"",""role_title"":""Dashboard Analyst"",""role_family"":""Business Intelligence"",""required_skill_ids"":[""SK0160"",""SK0171"",""SK0042"",""SK0021"",""SK0024""],""priority_skill_ids"":[""SK0160"",""SK0171""],""min_compensation_lpa"":5.3,""max_compensation_lpa"":12.2}]"
C006,Synthetic Employer 006,Telecommunications,Large Enterprise,NCR,Y,"[{""role_id"":""R006-01"",""role_title"":""Cloud Engineering Trainee"",""role_family"":""Cloud Engineering"",""required_skill_ids"":[""SK0104"",""SK0164"",""SK0108"",""SK0057"",""SK0087"",""SK0162""],""priority_skill_ids"":[""SK0104"",""SK0164"",""SK0108""],""min_compensation_lpa"":5.3,""max_compensation_lpa"":15.1},{""role_id"":""R006-02"",""role_title"":""Application Security Intern"",""role_family"":""Cybersecurity"",""required_skill_ids"":[""SK0088"",""SK0109"",""SK0035"",""SK0008"",""SK0136"",""SK0153"",""SK0087"",""SK0002""],""priority_skill_ids"":[""SK0088"",""SK0109"",""SK0035"",""SK0008""],""min_compensation_lpa"":3.6,""max_compensation_lpa"":17.9},{""role_id"":""R006-03"",""role_title"":""Backend Developer Trainee"",""role_family"":""Software Engineering"",""required_skill_ids"":[""SK0011"",""SK0058"",""SK0060"",""SK0137"",""SK0079"",""SK0004"",""SK0085""],""priority_skill_ids"":[""SK0011"",""SK0058"",""SK0060""],""min_compensation_lpa"":6.2,""max_compensation_lpa"":10.3},{""role_id"":""R006-04"",""role_title"":""Junior Data Engineer"",""role_family"":""Data Engineering"",""required_skill_ids"":[""SK0115"",""SK0021"",""SK0082"",""SK0092"",""SK0072"",""SK0122"",""SK0148"",""SK0022""],""priority_skill_ids"":[""SK0115"",""SK0021"",""SK0082"",""SK0092""],""min_compensation_lpa"":6.5,""max_compensation_lpa"":11.2},{""role_id"":""R006-05"",""role_title"":""Power BI Intern"",""role_family"":""Business Intelligence"",""required_skill_ids"":[""SK0115"",""SK0008"",""SK0120"",""SK0098"",""SK0081""],""priority_skill_ids"":[""SK0115"",""SK0008""],""min_compensation_lpa"":6.3,""max_compensation_lpa"":14.9}]"
C007,Synthetic Employer 007,Retail Technology,Large Enterprise,Hyderabad,Y,"[{""role_id"":""R007-01"",""role_title"":""Software Engineer Intern"",""role_family"":""Software Engineering"",""required_skill_ids"":[""SK0086"",""SK0059"",""SK0005"",""SK0063"",""SK0070"",""SK0151""],""priority_skill_ids"":[""SK0086"",""SK0059"",""SK0005""],""min_compensation_lpa"":3.3,""max_compensation_lpa"":11.6},{""role_id"":""R007-02"",""role_title"":""Business Analytics Trainee"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0072"",""SK0020"",""SK0148"",""SK0067"",""SK0008""],""priority_skill_ids"":[""SK0072"",""SK0020""],""min_compensation_lpa"":5.4,""max_compensation_lpa"":14.6},{""role_id"":""R007-03"",""role_title"":""Dashboard Analyst"",""role_family"":""Business Intelligence"",""required_skill_ids"":[""SK0167"",""SK0080"",""SK0079"",""SK0176"",""SK0044"",""SK0008"",""SK0091"",""SK0175""],""priority_skill_ids"":[""SK0167"",""SK0080"",""SK0079"",""SK0176""],""min_compensation_lpa"":4.9,""max_compensation_lpa"":8.8},{""role_id"":""R007-04"",""role_title"":""Data Engineering Intern"",""role_family"":""Data Engineering"",""required_skill_ids"":[""SK0179"",""SK0072"",""SK0082"",""SK0084"",""SK0169"",""SK0092"",""SK0167""],""priority_skill_ids"":[""SK0179"",""SK0072"",""SK0082""],""min_compensation_lpa"":3.3,""max_compensation_lpa"":16.2},{""role_id"":""R007-05"",""role_title"":""Cloud Engineering Trainee"",""role_family"":""Cloud Engineering"",""required_skill_ids"":[""SK0139"",""SK0164"",""SK0077"",""SK0080"",""SK0076"",""SK0140"",""SK0011""],""priority_skill_ids"":[""SK0139"",""SK0164"",""SK0077""],""min_compensation_lpa"":4.5,""max_compensation_lpa"":8.5}]"
C008,Synthetic Employer 008,Product Engineering,Large Enterprise,Pune,Y,"[{""role_id"":""R008-01"",""role_title"":""Reporting Analyst"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0040"",""SK0094"",""SK0120"",""SK0170"",""SK0010""],""priority_skill_ids"":[""SK0040"",""SK0094""],""min_compensation_lpa"":5.2,""max_compensation_lpa"":17.8},{""role_id"":""R008-02"",""role_title"":""Security Analyst Intern"",""role_family"":""Cybersecurity"",""required_skill_ids"":[""SK0073"",""SK0148"",""SK0065"",""SK0034"",""SK0057"",""SK0085""],""priority_skill_ids"":[""SK0073"",""SK0148"",""SK0065""],""min_compensation_lpa"":4.9,""max_compensation_lpa"":10.3},{""role_id"":""R008-03"",""role_title"":""Junior Data Engineer"",""role_family"":""Data Engineering"",""required_skill_ids"":[""SK0074"",""SK0040"",""SK0001"",""SK0172"",""SK0171"",""SK0102"",""SK0067""],""priority_skill_ids"":[""SK0074"",""SK0040"",""SK0001""],""min_compensation_lpa"":5.5,""max_compensation_lpa"":8.2},{""role_id"":""R008-04"",""role_title"":""Applied AI Intern"",""role_family"":""AI/ML Engineering"",""required_skill_ids"":[""SK0146"",""SK0173"",""SK0056"",""SK0069"",""SK0007""],""priority_skill_ids"":[""SK0146"",""SK0173""],""min_compensation_lpa"":6.5,""max_compensation_lpa"":16.5},{""role_id"":""R008-05"",""role_title"":""Backend Developer Trainee"",""role_family"":""Software Engineering"",""required_skill_ids"":[""SK0162"",""SK0080"",""SK0065"",""SK0081"",""SK0077"",""SK0005""],""priority_skill_ids"":[""SK0162"",""SK0080"",""SK0065""],""min_compensation_lpa"":4.6,""max_compensation_lpa"":12.7}]"
C009,Synthetic Employer 009,Retail Technology,Mid-size,Remote India,Y,"[{""role_id"":""R009-01"",""role_title"":""Data Engineering Intern"",""role_family"":""Data Engineering"",""required_skill_ids"":[""SK0150"",""SK0001"",""SK0166"",""SK0009"",""SK0175"",""SK0084""],""priority_skill_ids"":[""SK0150"",""SK0001"",""SK0166""],""min_compensation_lpa"":5.7,""max_compensation_lpa"":13.0},{""role_id"":""R009-02"",""role_title"":""Data Analyst Intern"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0024"",""SK0116"",""SK0070"",""SK0006"",""SK0120""],""priority_skill_ids"":[""SK0024"",""SK0116""],""min_compensation_lpa"":4.4,""max_compensation_lpa"":11.1},{""role_id"":""R009-03"",""role_title"":""SOC Trainee"",""role_family"":""Cybersecurity"",""required_skill_ids"":[""SK0082"",""SK0002"",""SK0105"",""SK0135"",""SK0155""],""priority_skill_ids"":[""SK0082"",""SK0002""],""min_compensation_lpa"":4.6,""max_compensation_lpa"":13.7},{""role_id"":""R009-04"",""role_title"":""BI Developer Trainee"",""role_family"":""Business Intelligence"",""required_skill_ids"":[""SK0068"",""SK0145"",""SK0011"",""SK0150"",""SK0154"",""SK0076""],""priority_skill_ids"":[""SK0068"",""SK0145"",""SK0011""],""min_compensation_lpa"":4.1,""max_compensation_lpa"":9.3}]"
C010,Synthetic Employer 010,IT Services,Large Enterprise,Bengaluru,Y,"[{""role_id"":""R010-01"",""role_title"":""BI Developer Trainee"",""role_family"":""Business Intelligence"",""required_skill_ids"":[""SK0004"",""SK0010"",""SK0154"",""SK0071"",""SK0027""],""priority_skill_ids"":[""SK0004"",""SK0010""],""min_compensation_lpa"":6.1,""max_compensation_lpa"":17.7},{""role_id"":""R010-02"",""role_title"":""Data Analyst Intern"",""role_family"":""Analytics"",""required_skill_ids"":[""SK0008"",""SK0120"",""SK0022"",""SK0010"",""SK0044"",""SK0102"",""SK0075""],""priority_skill_ids"":[""SK0008"",""SK0120"",""SK0022""],""min_compensation_lpa"":4.4,""max_compensation_lpa"":16.3},{""role_id"":""R010-03"",""role_title"":""AI Analyst Trainee"",""role_family"":""AI/ML Engineering"",""required_skill_ids"":[""SK0092"",""SK0153"",""SK0070"",""SK0003"",""SK0068"",""SK0158""],""priority_skill_ids"":[""SK0092"",""SK0153"",""SK0070""],""min_compensation_lpa"":4.2,""max_compensation_lpa"":12.2}]"
